Country,SyndromeStatus,Syndrm2017Imp,Syndrmtrichot,Urbanization2015,Landneighbors,Terrain2014,RelFrac2003,EthnicFrac2003,ColStatus,CIV,FoundaWellbeing,OutdoorAirDeath16,IndoorAirDeath16,WastewaterTreat,BiodiversHabitat,GreenhseEmission,EnvHealth,PestReg,EnvPI,AirQual,WaterSanitat,ClimateRiskIndex
Afghanistan,1,15,High,26.703,6,11.90301137,0.271683902,0.769344568,0,2,43.46,135.6868368,251.8404185,0,21.25,544.7917529,34.6100006,0,21.5699997,62.3199997,7.69000006,10.67
Albania,1,9,Middle,57.407,4,22.46715328,0.471851587,0.220425993,1,2,74.13,48.75145874,0,5.136225,54.12,257.6947357,72.6299973,20,54.7299995,68.2399979,55.9099999,85.67
Algeria,1,12,High,70.727,7,3.136110575,0.0091285,0.339399993,1,2,69.54,34.50266901,1.498457946,45.09333333,61.62,380.9633455,70.5100021,88,50.0800018,99.2799988,46.1300011,92
Angola,1,11,High,44.05,4,3.930376193,0.627643526,0.786719978,1,5,49.73,49.96761956,133.4185827,0,53.54,995.8878712,35.4399986,12,28.6900005,79.2699966,11.7600002,100
Argentina,0,4,Low,91.751,5,14.323873,0.223620698,0.255,1,1,76.04,15.18374778,5.05028321,7.67,69.72,,86.8000031,92,49.5499992,99.6399994,75.699997,65.67
Armenia,1,8,Middle,62.673,4,15.71829996,0.457560897,0.127153993,1,1,69.26,56.60786967,15.19913809,11.4905,87.43,393.71025,74.6100006,84,61.6699982,76.5999985,66.3000031,111.83
Australia,0,0,Low,89.423,0,6.112362183,0.821085513,0.092901997,1,1,85.72,2.123927861,0,95,87.18,670.7364389,99.4400024,76,82.4000015,98.3300018,100,50.5
Austria,0,1,Low,65.968,8,16.37967597,0.414621711,0.106776185,0,1,86.84,20.65585491,0,94.30617333,93.33,211.8271619,92.1500015,92,78.3199997,76.449997,100,87.33
Azerbaijan,1,8,Middle,54.62,5,23.30546919,0.489894688,0.204671994,1,2,69.32,72.14213418,20.17139166,9.7298,75.83,469.4631098,59.3699989,24,55.4700012,86.8700028,30.6599999,117.67
Bahamas,0,2,Low,82.874,0,0.799200799,0.681459427,0.422845155,1,1,,,,,,,73.8300018,12,46.5800018,98.3300018,51.9500008,117.67
Bahrain,1,11,High,88.775,0,2.075226978,0.552825093,0.502129972,1,2,73.11,38.14496488,2.359621286,72.68,56.54,619.5139743,83.2200012,12,51.8300018,74.6299973,93.4000015,117.67
Bangladesh,1,14,High,34.277,2,58.91526465,0.209049806,0.045434002,1,2,60.15,82.83990869,123.2991176,0,63.77,376.0698823,30.4200001,84,25.6100006,13.8299999,22.5599995,46.33
Barbados,0,2,Low,31.475,0,25.58139535,0.693402886,0.142342001,1,1,,,,,,,87.5800018,84,45.5,100,73.1200028,117.67
Belarus,0,4,Low,76.667,5,27.94342319,0.611620724,0.322183996,1,1,65.57,68.86252341,0,7.18,73.06,646.0171268,81,36,67.6900024,81.2099991,73.6600037,98.67
Belgium,0,1,Low,97.858,4,26.98150594,0.2126811,0.555400014,1,1,85.46,26.35329413,0,89.77596,100,277.7803386,89.8199997,92,66.6100006,69.7900009,100,64
Belize,1,6,Middle,43.973,2,3.419552828,0.581293225,0.701539993,1,1,65.35,2.792032967,23.7394115,2.2801,99.03,3574.39693,79.7600021,84,50.4599991,96,62.4900017,117.67
Benin,1,13,High,43.95,4,23.94466123,0.554399371,0.787216008,1,5,58.26,59.69784057,126.5217869,0.0084,77.29,650.8287413,34.4900017,68,32.4199982,67.3899994,11.4399996,117.67
Bhutan,1,8,Middle,38.644,2,2.628748328,0.378703505,0.605000019,1,4,67.28,57.24636243,64.01253553,0,96.34,168.2194567,42.0699997,0,46.8600006,44.8600006,38.9799995,117.67
Bolivia,1,6,Middle,68.512,5,4.128588572,0.208468601,0.739625037,1,1,72.23,18.38517183,30.73202764,3.509,90.06,776.1648028,53.9500008,28,50.4799995,88.7699966,24.4599991,16
Bosnia-Herzegovina,1,6,Middle,39.767,3,19.74609375,0.685085714,0.630038023,1,1,68.89,32.31468282,0,0,36.62,784.3510366,77.5699997,12,45.7900009,69.5299988,72.1500015,11.5
Botswana,1,11,High,57.444,4,0.70403896,0.598619282,0.410248011,1,5,70.37,13.16548225,29.71790683,0.95,93.75,456.9816488,62.0400009,20,47.5999985,87.6699982,42.3600006,117.67
Brazil,1,6,Middle,85.687,10,9.573541482,0.605430186,0.540835977,1,1,77.65,25.38385517,12.33219501,17.556,92.62,355.8594095,72.2200012,88,52.9700012,97.6399994,50.4399986,31
Brunei,1,9,Middle,77.202,1,0.948766603,0.440405309,0.541599989,1,2,,,,,,,89.5100021,68,66.4899979,94.6200028,73.9300003,117.67
Bulgaria,0,4,Low,73.948,5,32.11127487,0.596501172,0.402114123,1,1,74.81,51.14864739,0,60.8093964,88.98,531.5513385,86.5699997,92,64.0100021,77.2300034,95.0199966,13.83
Burkina Faso,1,12,High,29.859,6,21.92982456,0.579798818,0.737738013,1,5,53.46,50.98716412,99.98462702,0,88.05,814.8854824,32.1699982,76,40.5200005,69.3300018,14.0100002,117.67
Burma/Myanmar,1,7,Middle,34.098,5,16.52018129,0.197385505,0.506186008,1,5,55.94,68.61668397,142.4623208,0,57.74,,41.3899994,60,27.4400005,47.6800003,30.6900005,83.17
Burundi,1,10,High,12.057,3,46.72897196,0.515826285,0.295143992,1,4,54.02,53.60084977,152.7706715,0,64.71,404.1419686,31.5599995,76,25.7800007,59.9500008,16.6299992,16
Cambodia,1,7,Middle,20.723,3,21.52730569,0.096453398,0.210464001,1,5,64.23,70.0547063,155.8929576,0,88.15,623.1505234,42.7299995,28,35.4399986,64.8199997,10.5200005,26
Cameroon,1,13,High,54.381,6,13.11586385,0.733753383,0.863489985,1,1,56.19,54.45656494,117.9707358,0,77.33,1404.662338,37.6300011,92,36.6800003,73.8000031,16.1700001,106.17
Canada,0,1,Low,81.828,1,4.777781077,0.69576782,0.712419987,1,5,83.76,15.56668437,0,69.8147305,74.5,494.6337096,97.9199982,96,73.1399994,97.8499985,95.9000015,67.83
Cape Verde,0,3,Low,65.526,0,12.40694789,0.076616399,0.417400002,1,5,71.37,51.65050568,39.82665849,,37.03,204.5517726,65.4000015,84,44.0699997,89.3300018,29.2900009,117.67
Central African Rep,1,14,High,40.037,6,2.889338342,0.791633189,0.829509974,1,5,41.42,66.25959775,168.7190704,0,90.87,11031.69377,31.0799999,80,42.9399986,66.6800003,10.6599999,99.17
Chad,1,14,High,22.471,6,3.891359593,0.64107883,0.862016022,1,1,45.27,59.00490705,116.1241158,0,80.62,1122.708123,29.5699997,72,31.0200005,70.5500031,2.91000009,117.67
Chile,0,4,Low,89.53,3,1.733886369,0.384105712,0.186146006,1,4,82.6,18.36615757,5.288397384,84.49758333,75.15,273.9983224,89.4199982,92,69.9300003,96.8000031,79.7399979,63
China,1,9,Middle,55.614,16,11.25880106,0.664296329,0.15379034,1,1,67.96,71.28578523,64.61790969,27.9342,77.45,755.4360144,42.7299995,52,43,18.8099995,33.1500015,29
Colombia,0,5,Low,76.436,5,1.557638576,0.147835106,0.601400018,1,2,77.34,22.34155885,24.83511184,12.243,87.99,277.5432563,66.0100021,92,50.7700005,95.0899963,39.9199982,43.17
Comoros,1,7,Middle,28.296,0,34.92745836,0.0137451,0,1,5,63.09,7.950571195,133.9831448,,68.38,397.9300885,47.4000015,16,31.3899994,76.3300018,31.7700005,58
Congo,1,11,High,65.38,5,1.610541728,0.664236128,0.874725997,1,5,64.19,53.4292038,141.8789385,0.18,93.26,314.3797495,37.2200012,92,39.4399986,73.8499985,10.2700005,78.33
Costa Rica,0,4,Low,76.821,2,4.545632589,0.240958199,0.2368,1,1,81.45,11.30857313,5.566938198,3.8912,90.52,198.9159621,82.6200028,80,58.5299988,97.8799973,59.5699997,82.5
Cote D'Ivoire,1,13,High,54.18,5,9.119496855,0.755107701,0.82042402,1,5,57.37,60.35864679,132.7903074,0.55,90.88,519.8677479,39.0800018,60,39.7200012,73.8799973,14.7700005,77.5
Croatia,0,5,Low,58.964,5,14.53180843,0.444733113,0.369026005,1,1,79.51,32.67388749,0,50.22907,98.96,272.5049326,83.3899994,96,62.2299995,76.6699982,77.7099991,37.5
Cuba,0,4,Low,77.074,0,29.68659873,0.505935788,0.590799987,1,1,64.58,16.26471094,3.185333297,8.283,78.51,214.6566201,80.6399994,84,55.0699997,97,51.75,70.67
Cyprus,0,2,Low,66.921,1,8.636363636,0.396160096,0.093854003,1,1,82.12,22.8596453,0,14.9,78.23,291.9319534,95.2300034,88,66.2300034,85.6800003,100,117.67
Czech Republic,0,1,Low,72.992,4,40.70716228,0.659090579,0.322163999,1,1,82.57,36.79610971,0,63.007634,100,426.9891215,90.6299973,96,81.4700012,73.9899979,97.9100037,112.17
D R Congo,1,11,High,42.494,9,3.131823295,0.702140987,0.874725997,1,1,51.99,60.10477063,160.4567158,0,76.14,744.9207375,23.8999996,16,25.0100002,56.2599983,4.38999987,42.67
Denmark,0,1,Low,87.676,1,57.91855204,0.233303905,0.081859998,0,2,88.56,15.51481086,0,91.5954306,97.6,213.3547448,97.6100006,92,76.9199982,92.8199997,100,82
Djibouti,1,11,High,77.343,3,0.086281277,0.0434568,0.796166003,1,1,42.63,66.57727614,25.88601249,0,39.2,1067.227572,52.6899986,84,28.5200005,93.3899994,33.1100006,85.67
Dominican Republic,0,5,Low,78.98,1,16.55971848,0.311844289,0.429399997,1,,74.23,34.03429855,19.43842702,40.421,93.54,265.7555863,69.1200028,96,53.2400017,97.5500031,31.6800003,90.5
East Timor,1,12,High,32.77,1,10.42367182,0.425361603,,1,1,,3.55053598,131.4761512,,71.39,,44.9199982,0,39.4099999,69.3300018,12.2200003,117.67
Ecuador,1,7,Middle,63.742,2,4.097680786,0.141712502,0.655,1,2,77.09,22.17202232,5.549822266,0,88.91,346.7633268,73.4400024,92,58.5400009,98.1299973,50.0699997,55.5
Egypt,1,12,High,43.135,4,2.682204028,0.19788,0.183592007,1,1,65.49,70.57042876,0.52513749,28.35,72.75,334.0859915,69.4700012,88,61.1100006,67.9899979,73.5899963,117.67
El Salvador,1,6,Middle,66.726,2,36.1969112,0.35588339,0.197799996,1,5,73.46,24.0402187,21.8996761,1.0375,76.43,249.8816744,65.6200028,68,43.7900009,92.5500031,32.4300003,62.83
Equatorial Guinea,1,12,High,39.923,2,4.278074866,0.119511098,0.346700013,1,2,,,,,,,38.8499985,0,41.0600014,74.0899963,25.1800003,117.67
Eritrea,1,12,High,,3,6.831683168,0.425319105,0.652400017,1,1,,,,,,,43.4399986,84,25.7600002,78.199997,5.53000021,117.67
Estonia,0,2,Low,67.538,2,15.28898325,0.498456806,0.506169975,1,5,82.63,20.75951566,0,71.860259,100,625.4263372,89.1200028,96,74.6600037,96.2099991,77.6699982,117.5
Ethiopia,1,11,High,19.472,6,15.119,0.624867976,0.723471999,0,1,52.25,49.8319855,142.6388855,0,83.52,1037.285409,35.2099991,20,39.4300003,66.8499985,3.52999997,104.67
Fiji,1,7,Middle,53.728,0,9.031198686,0.568199396,0.547941983,1,1,,,,,,,70.7200012,88,53.0800018,87.6699982,51.9399986,75.83
Finland,0,1,Low,84.221,3,7.34081411,0.253104389,0.131497309,1,1,87.61,5.865867001,0,83.7225,96.93,297.7998843,99.4400024,96,75.7200012,98.3300018,100,117.67
France,0,1,Low,79.52,8,33.4816284,0.402858108,0.103216842,0,5,87.03,16.04829763,0,79.56355,99.52,186.8915916,96.4800034,92,71.0500031,89.4400024,100,40.5
Gabon,1,13,High,87.156,3,1.261303217,0.667440772,0.768959999,1,5,,42.87296446,48.82049341,0,89.37,221.162915,50.0900002,12,46.5999985,90.9700012,21.8799992,76.67
Gambia,1,14,High,59.632,1,43.47826087,0.096968397,0.786401987,1,1,53.36,67.21296763,131.8904672,0.4,43.63,2548.54381,41.0299988,84,29.2999992,69.6699982,31.2600002,117.67
Georgia,1,8,Middle,53.641,4,6.576485825,0.65429908,0.492273986,1,1,71.83,59.62216675,74.97148751,0,70.31,472.9911459,73.1200028,12,47.2299995,75.5299988,64.3899994,70.17
Germany,0,1,Low,75.301,9,34.02407567,0.657119572,0.168201998,0,5,87.41,22.53002047,0,95.3016,100,256.792542,92.8300018,92,80.4700012,78.5,100,61.17
Ghana,1,10,High,54.042,3,20.65570889,0.798675179,0.673331976,1,1,68.59,59.79065677,114.4783974,1.185483871,80.79,293.8024737,40.3100014,84,32.0699997,69.7200012,17.7700005,101.5
Greece,0,4,Low,78.007,4,17.25368503,0.153030604,0.157630101,1,1,83.18,33.15577926,0,77.6235665,94.82,359.6910408,91.2099991,84,73.2799988,85.8799973,87.7600021,78.67
Guatemala,1,9,Middle,51.571,4,8.714072415,0.37532419,0.512199998,1,5,69.6,23.19600748,45.72385817,6.8,78.02,220.4139423,60.5499992,88,48.0600014,80.4000015,42.3699989,47
Guinea,1,13,High,37.161,6,12.61598567,0.264852285,0.738942027,1,5,51.23,64.10338548,143.5136248,0.605,86.95,1090.569833,32.2000008,88,28.0300007,67.6699982,10.9099999,117.67
Guinea-Bissau,1,13,High,49.332,2,10.6685633,0.612823725,0.808214009,1,1,,86.67910437,178.0015262,0,87.3,964.5263588,30.6800003,12,35.9799995,67.3300018,10.1899996,117.67
Guyana,1,7,Middle,28.553,3,2.133604267,0.787591815,0.619498014,1,1,58.6,29.78862966,19.51985805,0.65,51.31,747.0058276,69.1900024,84,38.0699997,97.5500031,45.7799988,103.33
Haiti,1,7,Middle,58.645,1,38.82438316,0.470365614,0.095,1,1,,43.55345718,115.4814745,0,24.41,474.8712672,37.0600014,4,19.0100002,69.6699982,8.36999989,50.67
Honduras,1,7,Middle,54.73,3,9.116096166,0.235716507,0.186700001,1,1,69.01,19.07278365,82.72387712,1.78,86.89,564.0682235,57.5200005,84,48.8699989,82.8799973,36.3800011,36.5
Hungary,0,2,Low,71.227,7,48.6468574,0.524375021,0.152199998,1,1,77.29,41.9628725,0,51.09917877,100,271.2413008,88.9800034,92,70.2799988,70.2399979,99.9899979,75.17
Iceland,0,1,Low,94.137,0,1.208977556,0.191326499,0.079796001,1,4,85.71,4.244599343,0,60.06,66.04,210.1688682,98.7699966,96,76.5,98.3300018,100,117.67
India,1,14,High,32.747,6,52.62462204,0.326022595,0.418199986,1,2,58.59,75.90804734,125.8494739,2.2464,63.42,490.6511019,33.1899986,92,31.2299995,23.2399998,26.2800007,16.17
Indonesia,1,13,High,53.742,3,12.97217331,0.234026596,0.735134006,1,2,69.72,44.37021106,70.12976396,0.02,81.62,348.0388569,55.7200012,84,44.3600006,75.3099976,24.2900009,29.17
Iran,1,14,High,73.375,7,9.017289226,0.115195401,0.66839999,0,2,66.44,43.43340676,3.382175957,3.73,64.16,576.2832672,76.1200028,84,51.0800018,88.8099976,75.2099991,57.67
Iraq,1,15,High,69.471,6,11.59053233,0.484367788,0.368910015,1,1,55.06,72.50980889,2.474427831,9.692960241,34.64,554.0176134,58.0099983,0,33.3899994,67.4199982,34.8699989,117.67
Ireland,0,2,Low,63.241,1,15.35781681,0.154978901,0.120635003,1,,85.42,8.849146465,0,51.1074435,90.51,290.5553944,96.2699966,96,74.6699982,98.3300018,90.4700012,54.17
Israel,1,6,Middle,92.14,5,13.88632163,0.346854299,0.343593717,0,1,83.33,23.15556656,0,94.27076,71.29,388.9215563,92.5699997,4,65.7799988,79.5699997,100,107.5
Italy,0,1,Low,68.964,6,22.87346162,0.302656591,0.114519,0,1,86.11,19.42749381,0,81.169,98.96,223.2826577,81.4599991,80,74.3600006,80.8499985,63.5099983,43.17
Jamaica,0,3,Low,54.788,0,11.08033241,0.615960598,0.412894011,1,4,75.94,20.69292904,10.64509777,5.5,90.47,382.7838383,70.0299988,92,58.2599983,96.3300018,41.2599983,81
Japan,0,5,Low,93.498,0,11.58382708,0.540634513,0.011928,0,2,87.1,18.07270502,0,56.53343333,93.25,301.267004,94.6600037,92,72.3499985,84.7900009,100,25.33
Jordan,1,14,High,83.679,5,2.675152061,0.065942399,0.592599988,1,1,67.45,36.57058499,0.066455714,18.6,42.94,382.7472107,76.9599991,84,55.7799988,82.5100021,69.0599976,99.33
Kazakhstan,1,8,Middle,53.247,5,10.88824684,0.589846313,0.617121994,1,5,59.14,74.42418425,25.53135148,15.6,53.45,805.5482674,75.4000015,52,51.0699997,95.9199982,63.4799995,115.67
Kenya,1,13,High,25.622,5,10.19081421,0.776516974,0.858799994,1,1,67.96,21.59298281,84.15018391,3.2,84.09,524.1964516,38.3699989,84,36.9900017,73.3300018,7.92000008,101.67
