Country,SyndromeStatus,Syndrm2017Imp,Syndrmtrichot,Urbanization2015,Landneighbors,Terrain2014,RelFrac2003,EthnicFrac2003,ColStatus,CIV,FoundaWellbeing,OutdoorAirDeath16,IndoorAirDeath16,WastewaterTreat,BiodiversHabitat,GreenhseEmission,EnvHealth,PestReg,EnvPI,AirQual,WaterSanitat,ClimateRiskIndex
Kosovo,1,6,Middle,,4,,,,1,2,,,,,,,,,,,,77
Kuwait,1,12,High,98.342,2,0.533108866,0.674471974,0.660399973,1,2,74.42,46.01710719,2.277648961,43.1,87.12,756.416014,77.9800034,92,63.9399986,61.5400009,91.6900024,117.67
Kyrgyzstan,1,9,Middle,35.707,4,6.676746611,0.446988791,0.675181985,1,4,64.25,84.82004207,89.57762237,4.2,79.8,934.8962,63.4599991,88,40.6300011,86.5100021,47.1100006,103.5
Laos,1,8,Middle,38.614,5,6.60745234,0.545262814,0.513862014,1,1,56.93,80.82785681,172.1448664,0,90.23,373.5038979,34.4900017,60,40.3699989,29.2299995,17.5,108.33
Latvia,0,3,Low,67.382,4,19.44355098,0.555566013,0.586668015,1,2,80.61,37.40248335,0,94.23,97.81,284.225705,80.5199966,92,64.0500031,96.2900009,53.6899986,117.33
Lebanon,1,14,High,87.792,2,12.90322581,0.788645804,0.131400004,1,5,73.23,42.96426155,0.010707432,54.70144928,43.86,330.7715608,85.9400024,80,50.1500015,77.3399963,88.6900024,102.83
Lesotho,1,13,High,27.312,1,8.969038208,0.721111,0.255,1,5,51.56,41.24687,112.3508232,0.3,26.17,423.0728291,43.3100014,12,20.8099995,79.6699982,13.9399996,92.5
Liberia,1,13,High,49.701,3,5.1910299,0.488303095,0.908388019,0,2,48.97,55.59383198,135.6425721,0,49.67,523.1267335,37.9900017,92,23.9500008,67.3300018,11.2200003,73.5
Libya,1,13,High,78.554,6,0.977528218,0.056985099,0.792029977,1,1,60.61,55.77267687,2.418324249,9.6,24.72,921.348321,72,12,42.7200012,97.1200028,37.2400017,117.67
Lithuania,0,2,Low,66.508,4,37.5131684,0.414127111,0.322270006,1,1,77.07,41.11061109,0,46.820228,98.55,305.9056549,73.8700028,96,61.2599983,85.0899963,43.8100014,117.67
Luxembourg,0,2,Low,90.16,3,24.17374517,0.091095403,0.530237973,1,1,87.32,21.58267009,0,96.844075,100,235.9897258,92.2600021,92,83.2900009,81.9800034,100,92.83
Macedonia,1,6,Middle,57.104,5,16.41554322,0.589917421,0.502258003,1,5,70.29,49.57804976,0,4.445,72.3,517.7484683,78.2600021,88,50.4099999,64.2600021,70.5100021,117.67
Madagascar,1,8,Middle,35.105,0,6.015812994,0.519087911,0.879100025,1,5,56.91,5.525586197,203.9787348,0,64.68,884.3479622,37.2000008,84,26.7000008,67.3300018,2.43000007,43.67
Malawi,1,13,High,16.272,3,40.30547306,0.819176316,0.674399972,1,2,57.82,20.29502545,113.1268586,0,93.35,880.1840284,39.3400002,76,40.0600014,67.5500031,22.4400005,61.67
Malaysia,1,10,High,74.705,3,2.90366763,0.665688396,0.587961972,1,2,73.31,41.895763,1.708888591,19.5888,90.85,449.5387691,87.7099991,80,59.3100014,90.5400009,77.2099991,41
Maldives,1,9,Middle,45.536,0,13,,,1,2,,,,,,,,12,,,77,117.67
Mali,1,14,High,39.916,7,5.254099771,0.181997806,0.690599978,1,1,50.89,69.36561837,142.2936278,0,73.03,1179.839672,28.4099999,16,18.4300003,67.3300018,8.18999958,117.67
Malta,0,3,Low,95.407,0,28.03125,0.1223239,0.041432209,1,2,81.68,24.11379597,0,68.49,93.98,261.9019017,94.699997,4,67.4199982,98.3300018,100,106.83
Mauritania,1,14,High,59.859,4,0.436596488,0.0148691,0.61500001,1,,52.97,86.34887154,91.72845798,0,42.92,990.9672643,37.2999992,12,27.1900005,80.6699982,4.51999998,117.67
Mauritius,0,5,Low,39.671,0,36.94581281,0.638465881,0.463400006,1,1,72.84,27.20487297,4.000786914,4.2,55.45,264.0181684,86.5500031,92,58.0900002,100,71.2699966,117.67
Mexico,1,6,Middle,79.246,3,11.82802541,0.1795571,0.541800022,1,1,72.91,16.07096809,14.29973295,39.72299633,78.66,367.1046817,69.9800034,80,55.0299988,87.0899963,46.2000008,39.83
Moldova,1,6,Middle,44.995,2,55.27836933,0.560292006,0.553478003,1,4,64.91,69.6481654,0,14,53.23,792.9896893,66.8799973,48,53.3600006,73.6299973,50.9900017,117.67
Mongolia,0,3,Low,72.04,2,0.365096939,0.079861201,0.368223995,1,1,64.69,23.09221985,141.1468049,3.3,83.56,1417.031906,55.1199989,76,44.6699982,76,23.6100006,117.67
Montenegro,1,6,Middle,64.026,5,0.649070632,,,1,2,70.31,52.81431037,0,6.7,67.72,393.4708196,78.3099976,72,55.5200005,76.1900024,60.0800018,117.67
Morocco,1,12,High,60.195,3,18.21644634,0.0034627,0.484057188,1,5,69.89,29.81620269,4.820260458,5.4,91.1,318.7589935,63.3499985,84,51.8899994,98.8499985,26.2399998,24.83
Mozambique,1,11,High,32.214,6,7.184821588,0.675908029,0.693216026,1,4,58.76,9.783198288,101.6673585,0,88.43,967.7321911,31.4899998,84,29.9699993,68.3300018,2.88000011,35.67
Namibia,1,11,High,46.66,4,0.971711062,0.662610173,0.632903993,1,5,66.14,20.62312873,93.12154785,6.25,95.74,708.7751252,55.5299988,12,43.7099991,81.6699982,28.3999996,104
Nepal,1,12,High,18.615,2,14.74502965,0.141681805,0.663222015,0,4,60.67,62.1701364,103.0798162,0,76.59,588.4791685,31.6700001,84,37,16.2299995,22,15.83
Netherlands,0,0,Low,90.496,2,31.01810626,0.722182572,0.105372287,0,1,88.86,24.84498752,0,99.27476525,90.38,269.5458233,91.8600006,96,77.75,75.5699997,100,95.17
New Zealand,0,1,Low,86.284,0,2.240704873,0.811007977,0.39684999,1,1,85.33,11.11799396,0,70.192,92.75,535.2106314,87.9199982,96,76.4100037,98.3300018,71.2799988,61
Nicaragua,1,7,Middle,58.779,2,12.49792255,0.429026514,0.484400004,1,1,71.15,5.560903758,43.87460242,0,93.72,530.893184,59.9000015,76,50.3199997,81.8799973,23.1599999,19.33
Niger,1,13,High,18.732,7,13.26280887,0.201264903,0.651762009,1,2,45.15,61.12304037,117.1952573,0,88.33,1660.518727,27.4200001,56,36.2799988,67.4000015,2.93000007,42.83
Nigeria,1,15,High,47.776,4,37.33104955,0.742144525,0.850459993,1,5,60.47,51.98606951,88.83682405,0.154,75.43,332.1242252,34.0499992,84,39.2000008,72.699997,8.17000008,84.17
North Korea,1,7,Middle,60.875,3,19.51665144,0.489118487,0.0392,1,4,,,,,,,50.2099991,12,,32.3100014,54.2099991,
Norway,0,0,Low,80.473,3,2.208106887,0.204800501,0.058600001,1,1,89.37,3.437722209,0,83.83348,82.2,153.423272,99.4400024,92,78.0400009,98.3300018,100,86.17
Oman,1,12,High,77.641,3,0.122778675,0.432176799,0.437256008,1,2,70.43,52.50643042,3.180096948,5.42,48.68,740.7392151,81.0800018,24,47.75,96.8899994,57.5200005,71.83
Pakistan,1,15,High,38.758,4,39.48733914,0.384828687,0.709800005,1,2,53.87,82.74974559,98.58038132,0.1,70.04,411.8590032,38.7799988,48,34.5800018,23.0200005,28.3400002,12.67
Palestine,1,14,High,75.252,3,10.63122,,,1,2,,,,,,,,,,,,
Panama,1,6,Middle,66.592,2,7.573311811,0.333760887,0.5528,1,1,78.54,4.687439532,12.81051473,13.32,87.93,238.5220366,68.5999985,96,56.8400002,94,39.1100006,66.5
Papua New Guinea,1,14,High,13.005,1,0.662456388,0.552275479,0.271800011,1,1,54.67,6.39169378,159.1990317,0,46.46,770.5231483,40.9700012,12,41.0900002,75.4300003,1.38,75
Paraguay,0,5,Low,59.666,3,12.08155047,0.212251201,0.168899998,1,1,69.19,34.29528195,44.9538547,0.735,78.94,790.1912933,59.0299988,84,39.25,83.6699982,29.7600002,52.67
Peru,1,7,Middle,78.609,5,3.2434375,0.198781505,0.656576991,1,1,79.35,19.5752266,28.87106192,34.6464,84.59,269.6400914,55.8499985,84,45.0499992,83.6800003,29.0699997,68.33
Philippines,1,7,Middle,44.373,0,18.74769427,0.305592507,0.238540739,1,1,72.02,27.18807939,104.9359823,2.583,86.16,274.1776754,60.6100006,72,44.0200005,81.5299988,37.3499985,12.5
Poland,0,2,Low,60.539,7,35.69025768,0.171181604,0.118339531,1,1,80.15,37.67945061,0,57.17602,99.76,424.5413667,76.25,96,69.5299988,70.7399979,59.3100014,60
Portugal,0,2,Low,63.468,1,12.41209541,0.143831998,0.04675737,0,1,84.17,14.74888412,0,54.120926,95.78,248.7847681,98.2399979,92,75.8000031,97.9700012,96.75,54
Qatar,1,12,High,99.244,1,1.12833764,0.094999999,0.745599985,1,2,76.92,25.28865531,0.008989139,70,58.37,325.2828241,89.1100006,88,63.0299988,76.8099976,100,117.67
Romania,0,4,Low,54.564,5,38.15194715,0.237256095,0.306870252,1,1,74.91,47.67169156,0,15.39138,95.77,338.8901053,61.8499985,92,50.5200005,68.8799973,31.3199997,51.83
Russia,0,5,Low,74.008,14,7.518031223,0.439794987,0.245169997,0,1,69.27,51.1659089,0,72.668,73.7,695.8057023,74.2200012,12,53.4500008,94.3600006,45.1699982,80
Rwanda,1,10,High,28.811,4,46.59505472,0.506560683,0.323799998,1,5,59.25,42.69788372,122.648664,0,71.26,404.4850184,38.7000008,20,35.4099999,63.2599983,17.2000008,112.17
Saudi Arabia,1,14,High,83.13,7,1.629072099,0.127044499,0.180000007,0,2,71.57,50.89622448,2.65434838,54.578,81.69,364.3965954,87.5400009,92,66.6600037,84.449997,83.4800034,92
Senegal,1,14,High,43.721,5,16.62078637,0.1497394,0.693884015,1,5,58.6,70.47416476,96.98119644,0.5,93.36,726.0727445,44.8400002,12,40.8300018,83,16.4899998,76.33
Serbia,0,5,Low,55.553,8,29.79304825,,,1,1,71.32,32.10533958,0,6.405413333,61.46,624.2382488,76.7099991,92,69.1299973,67.1699982,78.1900024,8.17
Sierra Leone,1,13,High,39.942,2,21.94513716,0.539540589,0.819090009,1,5,55.2,66.27444117,155.3412189,0,75.46,753.0124958,27.8899994,12,21.7399998,67.3300018,4.76999998,90
Singapore,0,5,Low,100,0,0.789844852,0.656128585,0.385674,1,4,,32.71274135,0,100,72.26,141.5925959,99.4400024,96,81.7799988,98.3300018,100,115.5
Slovakia,0,2,Low,53.598,5,28.99804517,0.565466404,0.253895998,1,1,80.85,45.4158912,0,54.693412,100,292.6217886,87.8899994,88,74.449997,73.1200028,97.4300003,69.67
Slovenia,0,3,Low,49.65,4,9.145481629,0.286755413,0.221647993,1,1,83.13,20.950492,0,59.77818,100,311.1477045,91.3700028,92,76.4300003,78.1299973,95.9599991,35.5
Solomon Islands,1,13,High,22.329,0,0.714540907,0.670808077,0.111022003,1,,,,,,,,46.75,12,31.6299992,70,15.1300001,20.67
Somalia,1,14,High,39.551,3,1.753435139,0.0027548,0.811699986,1,2,,,,,,,28.9099999,12,15.4700003,66.8899994,1.28999996,
South Africa,1,8,Middle,64.801,6,10.30426432,0.860259891,0.751742899,1,5,68.23,30.52351204,28.1973643,32.49,75.06,714.2159178,59.3300018,88,53.5099983,94.4000015,36.0800018,45.83
South Korea,1,6,Middle,82.474,1,15.1415675,0.660364807,0.001998,1,4,82.01,32.68086826,0,82.4244642,69.34,434.6336871,81.699997,92,63.7900009,62.2400017,85.9199982,53.83
South Sudan,1,16,High,18.804,6,,,,1,5,,,,,,,,,,,,45.33
Spain,0,2,Low,79.579,5,24.54569081,0.451364309,0.416462988,0,1,88.25,14.59924951,0,94.52191667,96.73,226.9409218,97.6299973,92,79.7900009,97.3700028,99.3300018,70.67
Sri Lanka,1,9,Middle,18.356,0,20.73034604,0.48529619,0.415,1,4,68.61,35.40973479,83.23063586,0,81.98,214.310532,67.4899979,84,53.8800011,70.8000031,48.8499985,23.5
Sudan,1,15,High,33.806,7,8.343080808,,,1,2,47.86,71.96768379,125.6104283,0,42.8,1127.106746,36.3300018,84,24.6399994,73.5500031,5.51000023,46.33
Suriname,1,6,Middle,66.043,2,0.416666667,0.790984213,0.733200014,1,1,72.77,32.70494343,15.37401581,,81.12,440.9022767,67.1500015,80,53.5699997,96,41.1599999,117.67
Swaziland,1,10,High,21.308,2,10.1744186,0.444444388,0.058200002,1,5,56.33,40.48014846,125.808578,3.7,52.93,340.9848196,43.4799995,16,37.3499985,81.6699982,17.3400002,103.67
Sweden,0,0,Low,85.815,2,6.353882792,0.234192297,0.059993651,0,1,88.68,6.512870863,0,93.2,88.76,130.3158919,99.0400009,92,78.0899963,97.1299973,100,75.17
Switzerland,0,0,Low,73.912,5,10.12754327,0.608301401,0.531400025,0,1,88.44,19.1460176,0,95.16439167,90.43,116.2884608,92.1900024,92,87.6699982,76.5599976,100,65.17
Syria,1,12.5,High,57.656,5,25.3880085,0.430979192,0.539921999,1,2,,,,,,,67.0899963,84,54.5,71.0800018,51.3800011,
Taiwan,1,7,Middle,,0,,0.684494317,0.274399996,1,4,,,,,,,90.4400024,72,62.1800003,76.3799973,100,44.5
Tajikistan,1,11,High,26.782,4,5.259896531,0.338571697,0.510717988,1,2,65.37,74.72420865,72.23031177,2.25,74.2,489.2602635,49.8899994,52,31.3400002,69.1900024,36.7400017,57.17
Tanzania,1,13,High,31.608,8,15.2404606,0.633438528,0.735296011,1,5,60.95,16.89755995,98.35124613,1.44,94.34,665.7807253,35.8899994,88,36.1899986,68.3099976,3.68000007,60.83
Thailand,1,6,Middle,50.374,4,32.90336472,0.099422,0.633823991,0,4,73.11,37.43355782,37.58980998,11.52,86.08,409.5386812,71.1699982,92,52.8300018,67.6699982,57.6199989,64.33
Togo,1,14,High,39.964,3,48.72219158,0.659559071,0.709927976,1,5,56.53,51.35113323,115.0511408,0,71.34,668.9891567,32.8199997,84,27.9099999,67.2300034,5.17999983,108.83
Trinidad/Tobago,0,5,Low,8.445,0,4.873294347,0.793609619,0.647530019,1,1,,23.384849,0.261533137,5,88.51,1030.20963,71.6600037,96,52.2799988,99.8799973,52.0800018,87.67
Tunisia,1,9,Middle,66.842,2,18.66632338,0.0103731,0.0394,1,2,74.6,40.81191869,1.450693658,44.1,61.04,275.800157,81.1900024,76,58.9900017,99.0400009,54.5699997,117.67
Turkey,1,9,Middle,73.397,8,26.90383691,0.0048609,0.319999993,0,2,70.03,37.77615667,9.001969622,31.554968,22.53,314.1057799,73.8499985,96,54.9099999,84.0699997,71.4300003,55.83
Turkmenistan,1,8,Middle,50.037,4,4.128274424,0.232719004,0.391833991,1,2,49.48,120.8395723,0.569609605,9.8,49.93,1680.555827,66.1200028,0,45.0699997,98.199997,51.7799988,117.67
Uganda,1,12,High,16.101,5,34.41053262,0.633210123,0.930175006,1,5,60.21,42.73843347,119.563474,0.42,93.61,523.1682371,37.2599983,16,39.1800003,66.8000031,13.9300003,91.17
Ukraine,0,4,Low,69.695,7,56.15667455,0.615657806,0.473672003,1,1,64.29,65.01660505,0,14.1267,65.58,1027.450404,77.7099991,68,49.0099983,84.7600021,65.3099976,117.67
United Arab Emirates,1,13,High,85.541,2,0.448564593,0.331038088,0.625199974,1,2,77.59,62.73949498,0.002457082,87.141,89.41,411.8123765,88.3300018,92,72.9100037,86.4700012,82.4100037,97.33
United Kingdom,0,1,Low,82.592,1,25.76571736,0.694402516,0.121059,0,1,87.91,16.31815832,0,96.338194,98.98,237.7971534,98.6100006,96,77.3499985,95.8199997,100,57
United States,0,1,Low,81.617,2,16.86437269,0.824078202,0.490111142,1,1,80.3,17.15986256,0,50.4365,79.35,392.6999854,92.7399979,80,67.5199966,96.4100037,86.4800034,30
Uruguay,0,5,Low,95.311,2,13.77328305,0.354829699,0.250400007,1,1,74.36,5.170187454,2.013584955,2.15,54.32,558.2998945,89.9700012,84,53.6100006,100,89.5100021,57
Uzbekistan,1,9,Middle,36.365,5,10.34320639,0.213263795,0.412514001,1,2,57.1,89.89622099,30.56859657,0,56.18,1706.546085,67.6800003,0,43.2299995,79.3700028,68.5899963,117.67
Vanuatu,1,11,High,26.128,0,1.640689089,0.704376221,0.041338,1,1,,,,,,,57.1199989,12,45.8800011,72,29.7999992,41.33
Venezuela,1,6,Middle,88.99,3,3.061050961,0.135030404,0.496600002,1,4,75.14,27.33807491,0.415726139,10.86,95.73,537.2059077,72.8300018,88,57.7999992,99.0400009,49.0099983,65.5
Vietnam,1,9,Middle,33.593,3,20.67113878,0.508024812,0.238307998,1,2,,43.70099033,52.84855658,0.1525,82.37,605.851997,52.4300003,88,38.1699982,51.3199997,43.1500015,63
Yemen,1,15,High,34.606,2,2.363770669,0.0022857,,0,5,50.62,100.2315828,62.34270026,0,47.95,332.2748942,43.7700005,84,30.1599999,81.6500015,10.6899996,96.83
Zambia,1,11,High,40.922,8,5.111717941,0.735868871,0.780799985,1,5,,39.39304911,127.5014507,4.2,97.06,895.081064,36.1800003,72,41.7200012,71.25,11.1199999,99.17
Zimbabwe,1,12,High,32.376,4,10.33992504,0.736274004,0.387400001,1,,62.33,20.31242992,83.2139228,0,94.31,1050.124018,46.4199982,12,49.5400009,78,17.5,59